run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0905405195028,0.0814864675525,0.0905405195028,0.0838874214377,0.101196786369,0.0774944706496,0.0905405195028,0.0814864675525,0.0905405195028,0.0695420461026,0.0732021858077,0.0695420765173
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0810971559802,0.0729874403822,0.0810971559802,0.0834053674302,0.0868675946273,0.0778915508023,0.0810971559802,0.0729874403822,0.0810971559802,0.0922063449109,0.0970593013046,0.0922063362394
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0742738773576,0.0668464896218,0.0742738773576,0.0836056417576,0.0818769148328,0.0749069487684,0.0742738773576,0.0668464896218,0.0742738773576,0.107717575221,0.113386887562,0.107717543184
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0697222866553,0.0627500579898,0.0697222866553,0.0837233497642,0.0787851001028,0.0727117034949,0.0697222866553,0.0627500579898,0.0697222866553,0.118059016461,0.124272598757,0.118058968819
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0667723696475,0.0600951326828,0.0667723696475,0.0837954711357,0.0767867546728,0.0712787895439,0.0667723696475,0.0600951326828,0.0667723696475,0.124764272867,0.131330752731,0.124764215094
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0648993810037,0.0584094429033,0.0648993810037,0.0838399963497,0.0755157187156,0.0703688795283,0.0648993810037,0.0584094429033,0.0648993810037,0.129022817592,0.135813424612,0.129022753381
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.063727033143,0.0573543298287,0.063727033143,0.083867389453,0.0747190496001,0.0697995023881,0.063727033143,0.0573543298287,0.063727033143,0.131688805547,0.138619723478,0.131688737304
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0630001416718,0.0567001275047,0.0630001416718,0.083884190196,0.074224652874,0.0694465424409,0.0630001416718,0.0567001275047,0.0630001416718,0.13334197969,0.140359904155,0.133341908947
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0625521734734,0.056296956126,0.0625521734734,0.0838944738297,0.0739197981466,0.0692290484421,0.0625521734734,0.056296956126,0.0625521734734,0.134360865765,0.14143241419,0.134360793481
0,0.0462894552785,0.252850800046,0.102772233669,0.00960090119193,0.287372421027,0.0935600815165,0.0382945545171,0.0425701115996,0.0211438697882,0.0053602230381,0.00587813534405,0.0943072129836,1,0.1,30,3,15,1,20,0.0622771518961,0.0560494367065,0.0622771518961,0.0839007606281,0.0737325745327,0.0690955327802,0.0622771518961,0.0560494367065,0.0622771518961,0.134986417693,0.142090888907,0.134986344462
