run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0619950860151,0.0465738771068,0.0306442479731,0.0433202468919,0.119940312066,0.140591891844,0.0829587934129,0.240539606151,0.103075600938,0.0620066159314,0.0561342815394,0.0122194401302,1,0.9,10,17,9,2,20,0.000578077767798,5.78077767798e-06,0.000578077767798,0.00817189274914,0.0108527245791,0.000921449432925,0.000578077767798,5.78077767798e-06,0.000578077767798,0.22033112544,0.581496303395,0.175902631777
1,0.0394847757827,0.0102922851414,0.0291954244625,0.12034155307,0.123745276911,0.0509065225596,0.0368754531432,0.0983127340651,0.16576629449,0.266779335759,0.0218222908563,0.0364780537597,1,0.9,10,17,9,2,20,6.79275288985e-05,6.79275288985e-07,6.79275288985e-05,0.000305397915176,0.00117655136486,0.000184017060879,6.79275288985e-05,6.79275288985e-07,6.79275288985e-05,0.225187629593,0.593376840998,0.179496494402
2,0.0202767575979,0.0623392151454,0.0079845338802,0.0295732522461,0.172843193656,0.013346054128,0.0990020968491,0.0567683481033,0.0351212506161,0.385195340066,0.0436028609026,0.0739470968098,1,0.9,10,17,9,2,20,3.38065009865e-07,3.38065009865e-09,3.38065009865e-07,2.34269949116e-05,2.06173372463e-06,9.11875307798e-07,3.38065009865e-07,3.38065009865e-09,3.38065009865e-07,0.225471500583,0.594626287748,0.179874452044
3,0.102299722598,0.076258110585,0.0301952823241,0.0867496447862,0.0383605014835,0.102734987235,0.0444353597113,0.22365926458,0.0287599812818,0.0371207906642,0.154933937149,0.074492417601,1,0.9,10,17,9,2,20,0.000272499377356,2.72499377356e-06,0.000272499377356,0.00309924372246,0.00170358727817,0.000954951755142,0.000272499377356,2.72499377356e-06,0.000272499377356,0.224002156682,0.590514098323,0.178630514743
4,0.0482391723705,0.210374533876,0.195241934358,0.0224057363466,0.00032639660386,0.0362441654765,0.0296771290379,0.0661959309723,0.140640364253,0.0677379407963,0.0431098875659,0.139806808342,1,0.9,10,17,9,2,20,0.0001925014388,1.925014388e-06,0.0001925014388,0.00284325827062,0.00259915027667,0.00133491654708,0.0001925014388,1.925014388e-06,0.0001925014388,0.223881113603,0.590071175062,0.178496530456
5,0.161068206446,0.0157234329734,0.0245165465165,0.0436317509132,0.350356865908,0.0431380610701,0.124717623468,0.0614173563663,0.0282183990882,0.018629195445,0.0380939529803,0.0904886088251,1,0.9,10,17,9,2,20,0.000836977987684,8.36977987684e-06,0.000836977987684,0.0180558756784,0.00576588177395,0.00450346853747,0.000836977987684,8.36977987684e-06,0.000836977987684,0.218286619146,0.575833783765,0.174189719589
6,0.193347110553,0.0459138894391,0.00958342575785,0.108091303451,0.0763821305243,0.0620710748674,0.0121911715539,0.0718393024014,0.208355074405,0.0751222403134,0.0366244293473,0.100478847387,1,0.9,10,17,9,2,20,0.000353139012775,3.53139012775e-06,0.000353139012775,0.00832159611351,0.00538431377351,0.000555280656745,0.000353139012775,3.53139012775e-06,0.000353139012775,0.221955012087,0.585308390432,0.177055788106
7,0.0229500171998,0.34148684769,0.0340931400538,0.101786888367,0.145865072291,0.111058267913,0.0659725215446,0.00602389906748,0.0139367158024,0.01692605024,0.0486142195474,0.0912863602833,1,0.9,10,17,9,2,20,6.9068820031e-06,6.9068820031e-08,6.9068820031e-06,9.38166595329e-05,0.000100310765209,7.0966664553e-06,6.9068820031e-06,6.9068820031e-08,6.9068820031e-06,0.225177106109,0.594697815074,0.17989608906
8,0.0693588562287,0.0375552280174,0.11682668155,0.0432060823946,0.124978827325,0.275593784651,0.0140379002385,0.0783482680929,0.0180180028585,0.0569161287192,0.0122838133296,0.152876426595,1,0.9,10,17,9,2,20,0.000210127855294,2.10127855294e-06,0.000210127855294,0.000778216915614,0.00200091929101,0.000225214638001,0.000210127855294,2.10127855294e-06,0.000210127855294,0.224646698343,0.592325709661,0.179178527173
9,0.320312624594,0.0431258785424,0.0418920489097,0.157390495051,0.0583692537167,0.0796411692304,0.0536406504112,0.000191760214609,0.151663488322,0.0533182598117,0.0337277885332,0.00672658266292,1,0.9,10,17,9,2,20,0.00116565177467,1.16565177467e-05,0.00116565177467,0.0022392557959,0.00357700785422,0.00496335416293,0.00116565177467,1.16565177467e-05,0.00116565177467,0.221887609743,0.585525414441,0.177121437868
10,0.227803363878,0.12503664747,0.048949319537,0.0756228544732,0.0456274501934,0.141818618627,0.157456922571,0.000214618251217,0.0241278718534,0.0339225262791,0.10544577863,0.0139740282363,1,0.9,10,17,9,2,20,1.50302745992e-05,1.50302745992e-07,1.50302745992e-05,3.86723827651e-05,0.000168637758716,4.47365350802e-05,1.50302745992e-05,1.50302745992e-07,1.50302745992e-05,0.225512925541,0.594375897181,0.179798708897
11,0.000136567988448,0.00564404347453,0.148911173869,0.0770841418016,0.0788145393187,0.0442016741303,0.0418496913692,0.115960093309,0.133917415985,0.0882022325589,0.0501580420533,0.215120384143,1,0.9,10,17,9,2,20,5.49914781543e-07,5.49914781543e-09,5.49914781543e-07,1.25723716696e-05,1.79930888646e-06,7.09641238414e-07,5.49914781543e-07,5.49914781543e-09,5.49914781543e-07,0.225586314445,0.59454617549,0.179850218086
