run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0157406975636,0.277604985504,0.0323201646025,0.0958411583805,0.0385275374967,0.26025013726,0.00298613730716,0.0719141512029,0.0723883630604,0.00133220776374,0.12997106397,0.00112339588926,1,0.7,30,3,15,8,20,4.21969471645e-06,2.76854170346e-10,4.21969471645e-06,1.64668518948e-05,6.06230142053e-05,3.77541654584e-06,4.21969471645e-06,2.76854170346e-10,4.21969471645e-06,0.0299527367754,0.939997001736,0.0299525168736
1,0.0668696905645,0.0233765877363,0.00481889559088,0.235384336523,0.0593754368819,0.0246814017501,0.0520125758385,0.0076725431168,0.176167543673,0.0293565848552,0.126158039519,0.194126363951,1,0.7,30,3,15,8,20,7.30287803156e-06,4.79141827651e-10,7.30287803156e-06,1.65273012648e-05,7.47482425971e-05,5.25096953643e-06,7.30287803156e-06,4.79141827651e-10,7.30287803156e-06,0.0299518981854,0.939970684541,0.0299516782898
2,0.00606353844604,0.00539843726698,0.0490268926464,0.0795020266746,0.225256434763,0.128757226858,0.0712162687922,0.0230514469475,0.145965269826,0.122639667761,0.0772870231708,0.0658357668478,1,0.7,30,3,15,8,20,1.13539001456e-05,7.4492938855e-10,1.13539001456e-05,1.64201266886e-05,9.71947944061e-05,6.28024568208e-06,1.13539001456e-05,7.4492938855e-10,1.13539001456e-05,0.0299507127417,0.939933482146,0.0299504928548
3,0.0678766208799,0.1242565919,0.018622160877,0.0834472787762,0.0463509978763,0.203239134377,0.0201801845612,0.0320466186038,0.0428857534783,0.273518648919,0.000634747112932,0.0869412626385,1,0.7,30,3,15,8,20,1.54559275441e-05,1.01406340617e-09,1.54559275441e-05,1.70262000636e-05,0.000200575281587,1.16876060648e-05,1.54559275441e-05,1.01406340617e-09,1.54559275441e-05,0.0299469442421,0.939815216549,0.0299467243829
4,0.074966411651,0.0366083465812,0.0245805783088,0.0505895252159,0.138296086668,0.155357185532,0.156747572277,0.00771044572046,0.0312060834265,0.148818220846,0.0943632450199,0.0807562987528,1,0.7,30,3,15,8,20,4.92885721072e-06,3.23382321595e-10,4.92885721072e-06,1.65620952069e-05,6.52956636768e-05,5.03394338924e-06,4.92885721072e-06,3.23382321595e-10,4.92885721072e-06,0.0299524712734,0.939988669575,0.0299522513736
5,0.0247095300284,0.0139027834616,0.180365374018,0.0488971145728,0.209978481221,0.0158348097693,0.0856249228316,0.0912663426809,0.061212845067,0.00836369061373,0.235825891029,0.0240182147063,1,0.7,30,3,15,8,20,1.99093732878e-05,1.30625398141e-09,1.99093732878e-05,1.72401789078e-05,0.000170402530289,8.71214129349e-06,1.99093732878e-05,1.30625398141e-09,1.99093732878e-05,0.0299473971679,0.939829430571,0.0299471773053
6,0.0185433836348,0.168981617944,0.132764512823,0.0907030397311,0.221550527675,0.0235240587871,0.0495361935314,0.05102624297,0.0785691663535,0.025489700819,0.126847082724,0.0124644730076,1,0.7,30,3,15,8,20,1.47830439741e-05,9.6991551514e-10,1.47830439741e-05,1.67582053997e-05,0.00011550562164,3.53621798089e-06,1.47830439741e-05,9.6991551514e-10,1.47830439741e-05,0.0299498253979,0.939905634924,0.0299496055175
7,0.163969900121,0.0508168608935,0.0682476120128,0.0679559652649,0.155023033339,0.00672228917397,0.0152302631208,0.0441751057285,0.141135381386,0.0599141859657,0.00730739776934,0.219502005225,1,0.7,30,3,15,8,20,8.14379143099e-06,5.34314155787e-10,8.14379143099e-06,1.65803649788e-05,0.000152136126526,9.21609037288e-06,8.14379143099e-06,5.34314155787e-10,8.14379143099e-06,0.0299493588488,0.939890993363,0.0299491389718
8,0.10174695123,0.0899915438223,0.0202273992997,0.0825709054871,0.0352763331483,0.100463026968,0.161833736106,0.00496384179524,0.247079991058,0.107852497455,0.00744320086731,0.0405505727624,1,0.7,30,3,15,8,20,8.59807897213e-06,5.64119961361e-10,8.59807897213e-06,1.66769473602e-05,0.000118142770481,3.60343169736e-06,8.59807897213e-06,5.64119961361e-10,8.59807897213e-06,0.0299504879443,0.939926427403,0.0299502680591
9,0.33345700643,0.125625835503,0.0600575144026,0.00814143229618,0.0137140947246,0.0231071375463,0.0821747369144,0.0101552378184,0.0697639417008,0.104202961537,0.0806571424208,0.0889429587059,1,0.7,30,3,15,8,20,1.81936588971e-05,1.19368596024e-09,1.81936588971e-05,1.68921846679e-05,0.000224410216932,7.10512303886e-06,1.81936588971e-05,1.19368596024e-09,1.81936588971e-05,0.0299460434836,0.939786948338,0.029945823631
