run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0824606525906,0.0631738544382,0.00281477095699,0.14360371246,0.294944123343,0.0178030060706,0.0186340299601,0.0293258267767,0.0113601316513,0.257959199757,0.0301197090375,0.0478009829581,1,0.5,10,5,12,2,20,0.00389867333275,0.000974668333188,0.00389867333275,0.0160400561856,0.0113798472406,0.00571682512816,0.00389867333275,0.000974668333188,0.00389867333275,0.263783994189,0.438742558246,0.246792689013
1,0.0528432661984,0.0714557322125,0.0740496507729,0.119005831732,0.0816126337642,0.0733371391134,0.0737141333603,0.022130839736,0.0842735138198,0.163082787397,0.182434067268,0.00206040462509,1,0.5,10,5,12,2,20,0.00283377047827,0.000708442619568,0.00283377047827,0.0147611010211,0.00937166083767,0.00503022539745,0.00283377047827,0.000708442619568,0.00283377047827,0.266226743148,0.442789313564,0.24906898888
2,0.106139124471,0.169873785378,0.0310848602076,0.0630551550733,0.00438992768697,0.214678032705,0.134027352872,0.0997971997702,0.0413584803232,0.0703194062032,0.0356454213449,0.029631253965,1,0.5,10,5,12,2,20,0.00312011555899,0.000780028889748,0.00312011555899,0.014127262126,0.00957982098737,0.00525390935879,0.00312011555899,0.000780028889748,0.00312011555899,0.265929107505,0.442284403205,0.248784976803
3,0.00990992366159,0.0558113313253,0.115176354784,0.0529472480409,0.0796083778849,0.0034606968601,0.240736772232,0.0757398594281,0.0926507521225,0.0448300969774,0.0988100368618,0.130318549822,1,0.5,10,5,12,2,20,0.00431255745664,0.00107813936416,0.00431255745664,0.0166922191826,0.00936463032163,0.0078689243079,0.00431255745664,0.00107813936416,0.00431255745664,0.263044100227,0.43751911514,0.246104502266
4,0.179024354986,0.0366548554055,0.0576788289529,0.165150327617,0.0832241017561,0.0741057377076,0.0129846584634,0.182329438207,0.0594572565814,0.133144725668,0.00889218382991,0.00735353082514,1,0.5,10,5,12,2,20,0.00277321385815,0.000693303464539,0.00277321385815,0.014132199408,0.0126495584763,0.00389981498594,0.00277321385815,0.000693303464539,0.00277321385815,0.265884240223,0.442211023709,0.248743700836
5,0.0641392906486,0.0297893412138,0.00182449266578,0.505768511218,0.11554832042,0.0828499427186,0.0149540957521,0.0393863875584,0.0172119092842,0.0387311798092,0.044119467287,0.0456770614248,1,0.5,10,5,12,2,20,0.00233258603772,0.00058314650943,0.00233258603772,0.0137880659261,0.00892779100824,0.00410484317433,0.00233258603772,0.00058314650943,0.00233258603772,0.26751032705,0.44491029483,0.250262040842
6,0.0233332647549,0.019377094181,0.0332237973991,0.00285723449867,0.266056471789,0.0298272951151,0.143479882931,0.0615791814606,0.22279579469,0.158706473597,0.0182850780419,0.0204784315422,1,0.5,10,5,12,2,20,0.0028480458311,0.000712011457774,0.0028480458311,0.0143086412473,0.00740447275218,0.00452836483127,0.0028480458311,0.000712011457774,0.0028480458311,0.267023879458,0.444107798702,0.24981063677
7,0.0375028967436,0.0225607695113,0.00859750387395,0.160506193929,0.0276705655312,0.0696261077409,0.000865833778098,0.0234214781158,0.103977020358,0.00121443005697,0.108384921468,0.435672278894,1,0.5,10,5,12,2,20,0.00369775409336,0.000924438523341,0.00369775409336,0.0149406847974,0.0105432884862,0.00623764724826,0.00369775409336,0.000924438523341,0.00369775409336,0.264435189365,0.439810109877,0.247393186806
8,0.0220361154378,0.0549096702015,0.0160297567182,0.0128810688253,0.125156714369,0.0194052161691,0.00652008874028,0.0234605439943,0.0755494355395,0.337399866751,0.00732209875799,0.299329424496,1,0.5,10,5,12,2,20,0.00310288277944,0.00077572069486,0.00310288277944,0.0148515045994,0.00816065351475,0.00521362507711,0.00310288277944,0.00077572069486,0.00310288277944,0.266150862834,0.442662644139,0.248997737328
9,0.056272012738,0.0251158696276,0.101456165101,0.13650949985,0.08450875881,0.0255916391322,0.0323020569117,0.0285258628851,0.0114112020443,0.275033750304,0.180486988804,0.0427861937937,1,0.5,10,5,12,2,20,0.00323666326653,0.000809165816632,0.00323666326653,0.0147272805709,0.0118884494446,0.00502295627668,0.00323666326653,0.000809165816632,0.00323666326653,0.265035464418,0.440806953338,0.247953911253
