run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0260181711899,0.0145682236409,0.0477105470137,0.0475943983022,0.0560333728201,0.0221922324959,0.247867935632,0.0324862587196,0.002562699711,0.300626011923,0.165848184142,0.0364919644103,1,0.3,10,9,5,8,20,6.85456600312e-05,3.95152089494e-06,6.85456600312e-05,0.00186759991868,0.000579117775517,0.0022941082242,6.85456600312e-05,3.95152089494e-06,6.85456600312e-05,0.255847559525,0.580852677746,0.158276851129
1,0.0477498025997,0.0264649374286,0.217619283294,0.16793936221,0.0310639601128,0.127121087574,0.0410866727458,0.00343546889055,0.0338070881807,0.184147510582,0.00375212235617,0.115812704027,1,0.3,10,9,5,8,20,3.35374373485e-08,1.93336652364e-09,3.35374373485e-08,2.045859866e-07,7.14965980011e-08,3.42490434273e-07,3.35374373485e-08,1.93336652364e-09,3.35374373485e-08,0.257139008715,0.583784491969,0.159075742726
2,0.0145111698604,0.0319784572069,0.00645594815157,0.0557595448845,0.0999133134333,0.00173378369804,0.217188737254,0.136117026792,0.206523445044,0.135874461792,0.0280950208194,0.0658490910641,1,0.3,10,9,5,8,20,0.000373883136678,2.1553618802e-05,0.000373883136678,0.0270697434825,0.00333165057024,0.00504224064841,0.000373883136678,2.1553618802e-05,0.000373883136678,0.24762842978,0.562196167011,0.153193128724
3,0.0524895635832,0.00652336874612,0.00470461652059,0.0105509374004,0.00699035109999,0.10470258326,0.105235111794,0.232906557222,0.269714116073,0.000585447841676,0.156097142835,0.0495002036238,1,0.3,10,9,5,8,20,0.000415965491662,2.3979582823e-05,0.000415965491662,0.012423527092,0.00910726781367,0.000735573125012,0.000415965491662,2.3979582823e-05,0.000415965491662,0.25097275539,0.569787390303,0.155261665144
4,0.26137807972,0.0186798954735,0.0415024640548,0.0525955124297,0.0302522640051,0.32128936437,0.023574130185,0.0500362146561,0.0299290106521,0.0486711477504,0.101348795011,0.020743121692,1,0.3,10,9,5,8,20,5.91754496074e-08,3.41134691072e-09,5.91754496074e-08,8.13415682732e-07,2.10897787714e-07,1.96572750408e-07,5.91754496074e-08,3.41134691072e-09,5.91754496074e-08,0.257138826679,0.583784078775,0.159075630135
5,0.11128733082,0.00127796828027,0.120996321134,0.00553178435294,0.000122815424005,0.135369139288,0.0139829761109,0.0414020426082,0.154422382449,0.308662562435,0.0218392833047,0.0851053937934,1,0.3,10,9,5,8,20,1.01440203986e-05,5.84782589381e-07,1.01440203986e-05,2.3467181553e-06,0.000484956612813,1.64396545767e-05,1.01440203986e-05,5.84782589381e-07,1.01440203986e-05,0.256998936752,0.583466485609,0.158989089006
6,0.0122488758294,0.0399362198016,0.0492286880246,0.0966183136537,0.219730015238,0.126654272512,0.136287538153,0.0692002697171,0.140290391198,0.0477916621296,0.0427258035268,0.0192879502161,1,0.3,10,9,5,8,20,0.000981137609144,5.65606307033e-05,0.000981137609144,0.0473781171723,0.0066076751146,0.0221805243424,0.000981137609144,5.65606307033e-05,0.000981137609144,0.236513512274,0.536964705005,0.146317794394
7,0.0401925532494,0.0434997808492,0.232812699612,0.140457289809,0.029794000047,0.00150564670971,0.0094470401666,0.252190996467,0.0200399122493,0.0922481291666,0.129086607706,0.00872534396814,1,0.3,10,9,5,8,20,0.000461048736342,2.65785421631e-05,0.000461048736342,0.0288338296448,0.00469787159241,0.00249782798007,0.000461048736342,2.65785421631e-05,0.000461048736342,0.247385335898,0.56164487577,0.153042907084
8,0.0284661309154,0.269752212931,0.0415797209045,0.010595733818,0.144412429913,0.0645755324775,0.104519134637,0.011698143347,0.0172469172195,0.134349884657,0.0537166634118,0.119087495769,1,0.3,10,9,5,8,20,0.000245286025717,1.41402512634e-05,0.000245286025717,0.00257087200317,0.000760878917041,0.00170396189673,0.000245286025717,1.41402512634e-05,0.000245286025717,0.255584761444,0.580255873505,0.158114227628
9,0.120735907355,0.00958624566844,0.0109804269455,0.403162393224,0.197184608169,0.0668548582997,0.0447241393195,0.0720659386758,0.00935868596021,0.0232580641783,0.034032722721,0.00805600948348,1,0.3,10,9,5,8,20,0.00207896796356,0.000119848365953,0.00207896796356,0.0634455224778,0.0364319297808,0.0109513021072,0.00207896796356,0.000119848365953,0.00207896796356,0.226437968504,0.514092400432,0.140085308112
10,0.141181175852,0.071957223782,0.0104282250496,0.0585873694407,0.0834620872864,0.08817446263,0.0411819244639,0.00199450041614,0.00845802832194,0.0737380221414,0.0903043536705,0.330532626945,1,0.3,10,9,5,8,20,2.45060510196e-06,1.41272507424e-07,2.45060510196e-06,3.23454133473e-06,2.84972774775e-05,3.93120844354e-06,2.45060510196e-06,1.41272507424e-07,2.45060510196e-06,0.257127439486,0.583758226804,0.159068585718
11,0.0575477312356,0.0748038254751,0.187048816158,0.0148013846437,0.023105863132,0.0895268767012,0.173549851143,0.0450904342006,0.0474540560822,0.114139382238,0.149839812624,0.0230919663666,1,0.3,10,9,5,8,20,0.000277409626791,1.59921129393e-05,0.000277409626791,0.00300418344806,0.00133993680984,0.00133908301032,0.000277409626791,1.59921129393e-05,0.000277409626791,0.25538423474,0.579800733083,0.157990206176
12,0.0179545359213,0.116274771367,0.032796661931,0.0485378069552,0.232978378228,0.0222176867891,0.199599657037,0.0190592146049,0.0800095324186,0.0437986807587,0.0693182537057,0.117454820282,1,0.3,10,9,5,8,20,0.000137669713651,7.93638502922e-06,0.000137669713651,0.0614756751774,0.00909375573981,0.000432556313426,0.000137669713651,7.93638502922e-06,0.000137669713651,0.238732591925,0.542007076398,0.147691792822
13,0.0329955672969,0.133650458906,0.170774112221,0.110965997153,0.0151986605101,0.0219503894335,0.0367937319517,0.207646508328,0.0560807604346,0.111019623155,0.0380084238447,0.0649157667655,1,0.3,10,9,5,8,20,0.000300437280752,1.73196113652e-05,0.000300437280752,0.00438311353931,0.000793658140373,0.00544761345688,0.000300437280752,1.73196113652e-05,0.000300437280752,0.254089304669,0.576860815389,0.15718910646
14,0.151121343565,0.0661911501523,0.0512484696969,0.076061978987,0.0356999571202,0.0816879705517,0.070184650833,0.00842911158357,0.0564243680432,0.0494311734233,0.216106457746,0.137413368297,1,0.3,10,9,5,8,20,3.09581359255e-05,1.78467492941e-06,3.09581359255e-05,0.00198423455593,0.00198227771417,0.000394112773416,3.09581359255e-05,1.78467492941e-06,3.09581359255e-05,0.255985086969,0.581164945076,0.158361941018
15,0.0478290879914,0.065653960633,0.165094313631,0.0764351841332,0.0661625617088,0.0833617845979,0.0955157974793,0.0312789750959,0.123739462724,0.120006340536,0.0914427338172,0.0334797976528,1,0.3,10,9,5,8,20,0.000655266190096,3.77747918793e-05,0.000655266190096,0.0152180336123,0.000276872405798,0.00521235060694,0.000655266190096,3.77747918793e-05,0.000655266190096,0.251120530211,0.570122593878,0.155353004942
16,0.10543489342,0.0448733476019,0.0296914614966,0.0434632230281,0.119974039706,0.0547801471544,0.0580032829827,0.0443155979324,0.0405360011338,0.140263062175,0.302039917827,0.0166250255408,1,0.3,10,9,5,8,20,4.23792657073e-05,2.44308033328e-06,4.23792657073e-05,0.011489706359,3.05144069428e-05,0.00144604956303,4.23792657073e-05,2.44308033328e-06,4.23792657073e-05,0.253759647224,0.576114057275,0.156985621949
17,0.0831869088068,0.0457527554986,0.0297693445293,0.194001222007,0.0985391646539,0.0897302709658,0.131821855652,0.140788622893,0.00571636970856,0.0819881296754,0.0288935451103,0.0698118104992,1,0.3,10,9,5,8,20,0.000480039616644,2.76733286207e-05,0.000480039616644,0.00307969179036,0.00297970747107,0.00156245802315,0.000480039616644,2.76733286207e-05,0.000480039616644,0.254671219358,0.578182236926,0.157549181308
18,0.0287339854753,0.1000810964,0.196267472444,0.000381245421419,0.0612307462833,0.132838615685,0.145931903633,0.0543512060459,0.0056581587407,0.162122498918,0.062116782801,0.0502862881521,1,0.3,10,9,5,8,20,0.000171835513342,9.90597539152e-06,0.000171835513342,0.00202294422747,0.00357840023188,0.00161205482432,0.000171835513342,9.90597539152e-06,0.000171835513342,0.255102423456,0.579161108672,0.157815914584
19,0.163127010561,0.218683841863,0.162349577038,0.148664550121,0.0762093585165,0.0519034836855,0.0288509013374,0.00606950189787,0.0968444086569,0.00357582453529,0.0121338305155,0.031587711271,1,0.3,10,9,5,8,20,0.00113562724646,6.54666508603e-05,0.00113562724646,0.0285708893523,0.0781924876179,0.00906280427993,0.00113562724646,6.54666508603e-05,0.00113562724646,0.22615304059,0.513439843375,0.139907492497
20,0.131802555592,0.0175893266107,0.0928486485791,0.133449279844,0.0508232443757,0.0503907860223,0.291961935039,0.0096650399477,0.0796892439919,0.00101943065021,0.0973386756379,0.0434218337098,1,0.3,10,9,5,8,20,0.00056237154179,3.24196002649e-05,0.00056237154179,0.0108834662942,0.0145091643152,0.000648020836187,0.00056237154179,3.24196002649e-05,0.00056237154179,0.249847605599,0.567232056652,0.154565360936
